Ticker,AMD,AMD,AMD,AMD,AMD,COST,COST,COST,COST,COST,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2010-06-25,8.220000267028809,8.220000267028809,7.929999828338623,8.09000015258789,22859400,40.28723768661259,40.78213341863071,40.07206693775644,40.480892181396484,4488900,18.994467282512787,19.03996405523108,18.433353435420297,18.60017204284668,156256700
2010-06-28,8.140000343322754,8.239999771118164,7.960000038146973,8.050000190734863,21544000,40.58849549995436,41.02601108506594,40.32311822585471,40.63153076171875,3043600,18.585008363539764,18.6608348795992,18.289286541805524,18.4333553314209,73784800
2010-06-29,7.929999828338623,7.929999828338623,7.409999847412109,7.480000019073486,43861400,40.29441303769244,40.43068721176896,39.727794614454716,39.899932861328125,4298400,18.29687146155175,18.349951045538717,17.52344489640469,17.67509651184082,119882100
2010-06-30,7.579999923706055,7.650000095367432,7.300000190734863,7.320000171661377,26406200,39.8210304844002,39.928614479002256,39.22572198396745,39.32613754272461,4609600,17.667509971798772,17.95565043875387,17.402119339432858,17.447614669799805,81050500
2010-07-01,7.349999904632568,7.53000020980835,7.099999904632568,7.389999866485596,27289900,39.25443378393334,39.562846330028236,38.88864362296152,39.376365661621094,5376600,17.508273655521645,17.682673607860625,17.23529881097694,17.561351776123047,92239400
2010-07-02,7.449999809265137,7.480000019073486,7.019999980926514,7.170000076293945,26074800,39.5771662863808,39.5771662863808,38.558687592600485,38.895790100097656,3385200,17.71300766876465,17.803998334226215,17.477945316069416,17.644763946533203,62485100
2010-07-06,7.400000095367432,7.420000076293945,6.960000038146973,7.039999961853027,25868800,39.225735705121124,39.24008078996148,38.379394851856176,38.73084259033203,3364700,17.970813171493347,18.26653494122966,17.879821078967424,18.061803817749023,73592000
2010-07-07,7.039999961853027,7.409999847412109,7.039999961853027,7.389999866485596,23676900,38.55869352747377,38.967521491004796,38.30766145306775,38.9388313293457,4813000,18.06180805760446,18.440939213964825,17.902573666142988,18.42577362060547,79965300
2010-07-08,7.519999980926514,7.519999980926514,7.21999979019165,7.369999885559082,21847000,39.29028972757386,40.01470151001737,39.10380908483271,39.95732116699219,7592700,18.65325221320707,18.668417805778624,18.17554617109679,18.50918197631836,50758100
2010-07-09,7.340000152587891,7.349999904632568,7.139999866485596,7.340000152587891,20373000,40.3733230285848,40.3733230285848,39.87842711449142,40.301597595214844,3895600,18.4485180902528,18.509179004528924,18.312030671563956,18.40302276611328,53806100
2010-07-12,7.380000114440918,7.599999904632568,7.320000171661377,7.360000133514404,36053000,40.20117243297605,40.47372352435796,39.97165658845804,40.11510467529297,2644600,18.524352990733053,18.873153044345013,18.516770192227888,18.82765769958496,49854200
2010-07-13,7.599999904632568,7.690000057220459,7.429999828338623,7.519999980926514,39013900,40.27289795306083,40.70323947868187,40.27289795306083,40.53110122680664,3207300,19.062714709161792,19.184036567506084,18.88073192164536,19.055131912231445,61928700
2010-07-14,7.820000171661377,7.820000171661377,7.329999923706055,7.440000057220459,49139700,40.44504148870164,40.45221539930983,40.07207748238785,40.416351318359375,3428200,19.33568506765727,19.41909436801052,19.04754608340013,19.290189743041992,72808100
2010-07-15,7.460000038146973,7.480000019073486,7.179999828338623,7.409999847412109,51384100,40.43068475693898,40.58847791232183,40.05772085806236,40.55978775024414,2949400,19.335684645813735,19.403928354382934,18.94138798436287,19.3432674407959,56934700
2010-07-16,7.28000020980835,7.590000152587891,7.110000133514404,7.369999885559082,72988600,40.58848821820883,40.595659392526876,39.41221863479956,39.43373489379883,5020200,19.343273176223537,19.441846647678908,18.865567074595653,18.873149871826172,65064800
2010-07-19,7.409999847412109,7.539999961853027,7.21999979019165,7.440000057220459,27901000,39.54131055792352,39.656068467104866,39.161172760724234,39.318965911865234,3575000,18.92622549058027,19.184034777068312,18.888312955737526,19.130956649780273,38181800
2010-07-20,7.210000038146973,7.630000114440918,7.150000095367432,7.599999904632568,30643500,38.996214606908886,39.51262664794922,38.809734001002546,39.51262664794922,6343500,18.850404232350428,19.320526123046875,18.72908236079839,19.320526123046875,45530700
2010-07-21,7.610000133514404,7.650000095367432,7.349999904632568,7.400000095367432,28174700,39.498281070385886,39.519797326478184,38.36504689412706,38.451114654541016,4973800,19.41151188197744,19.44942441204885,18.94138869923223,19.04754638671875,73297300
2010-07-22,7.489999771118164,7.679999828338623,7.360000133514404,7.610000133514404,25149600,38.79540192073508,39.505468715151316,38.61609242817041,39.376365661621094,5284100,19.343269842236253,19.707235368944293,19.312938658542027,19.593496322631836,73016400
2010-07-23,7.570000171661377,7.840000152587891,7.460000038146973,7.820000171661377,28582400,39.44809785697197,40.165335999826,39.290304590009235,40.12947463989258,4905800,19.593497672174422,19.7299851156584,19.14612280576384,19.570749282836914,108520100
2010-07-26,7.820000171661377,8.100000381469727,7.679999828338623,8.069999694824219,32459900,40.01470151001737,40.16532080639045,39.77084052425104,39.95732116699219,3494400,19.608657158107928,19.86646637189161,19.56316039360251,19.790639877319336,67249900
2010-07-27,8.140000343322754,8.25,8.029999732971191,8.210000038146973,34586300,40.51674820121047,41.140744069702954,40.44502280848238,41.03315734863281,6930000,19.82097599324923,19.89680251225107,19.684488548300035,19.83614158630371,60672100
2010-07-28,8.09000015258789,8.199999809265137,7.880000114440918,7.980000019073486,30818500,41.04034207324667,41.169445078141926,40.45937855121803,40.53110122680664,3077800,19.767889583972817,19.858881657916754,19.58590688235489,19.676898956298828,69704800
2010-07-29,7.880000114440918,7.880000114440918,7.579999923706055,7.78000020980835,40211700,40.696063393809325,40.88254396945962,40.000342033180814,40.31592559814453,3439800,19.81339105881228,20.02570499985416,19.411513010126033,19.737565994262695,69446200
2010-07-30,7.610000133514404,7.670000076293945,7.409999847412109,7.489999771118164,35900700,39.95730765901282,40.80364828020265,39.95730765901282,40.67454528808594,2973900,19.525253950432433,19.593497672174422,19.22194932395167,19.570749282836914,83534800
2010-08-02,7.630000114440918,7.769999980926514,7.46999979019165,7.650000095367432,29109400,40.925584920563836,41.1264106048256,40.7104114176608,40.767791748046875,3588100,19.707230987902655,20.002952731828323,19.525248265004542,19.96504020690918,55044600
2010-08-03,7.570000171661377,7.590000152587891,7.409999847412109,7.510000228881836,20259500,40.60999416585788,40.817993736854454,40.43785866548063,40.55978775024414,3246800,19.866472772412667,19.98021182778015,19.692071344827273,19.83614158630371,56877700
2010-08-04,7.550000190734863,7.610000133514404,7.440000057220459,7.519999980926514,18846500,40.66417956633312,41.47040786031499,40.48421772194432,41.31924057006836,4364600,19.8285523644662,19.896796064826884,19.290187001920916,19.510082244873047,78531900
2010-08-05,7.489999771118164,7.619999885559082,7.449999809265137,7.5,14581900,40.84412190293857,40.84412190293857,40.21065574436326,40.64256286621094,4358300,19.328095031033506,19.396338715523346,19.115781185257365,19.237104415893555,64922100
2010-08-06,7.489999771118164,7.71999979019165,7.429999828338623,7.449999809265137,33055500,40.491412225328645,40.772152244064316,40.13868582614816,40.70016860961914,3030000,19.09304378210867,19.381182802193983,18.97172193720217,19.373600006103516,55982100
2010-08-09,7.480000019073486,7.519999980926514,7.380000114440918,7.420000076293945,26503200,40.70735807592348,41.38401619247195,40.70016081225767,41.14646530151367,2391800,19.373589703949516,19.510077068458042,19.23710378571069,19.419086456298828,57096500
2010-08-10,7.059999942779541,7.130000114440918,6.75,6.829999923706055,80795900,40.880113901589255,41.254434690452726,40.7649384854773,41.016883850097656,2433600,19.206776591393336,19.214359385020447,18.86555810952332,19.009628295898438,87257700
2010-08-11,6.630000114440918,6.679999828338623,6.409999847412109,6.489999771118164,54953600,40.67856678974746,40.75775042641364,40.174675912779605,40.217864990234375,2847500,18.713909694491516,18.88072684327829,18.622917602072214,18.85039710998535,76746900
2010-08-12,6.349999904632568,6.75,6.260000228881836,6.570000171661377,55112400,39.9443245239552,40.28265085920562,39.857940878104664,40.07389450073242,3269000,18.51676135959251,18.713909687872736,18.47126603653407,18.569839477539062,70240500
2010-08-13,6.599999904632568,6.71999979019165,6.46999979019165,6.489999771118164,24334500,39.886726651698716,40.102680226817,39.634781271727164,39.81474304199219,2270600,18.46368582468008,18.70632950996413,18.38027651551227,18.501598358154297,45263500
2010-08-16,6.46999979019165,6.710000038146973,6.429999828338623,6.619999885559082,20081000,39.692383736831786,39.9515292306609,39.5916055438982,39.857948303222656,2395400,18.471266855105608,18.660832396898495,18.425770083760693,18.577423095703125,40909700
2010-08-17,6.71999979019165,6.769999980926514,6.619999885559082,6.630000114440918,14697000,39.958721811130935,40.52020456392868,39.865143640664215,40.1890754699707,2641600,18.83660888671875,19.027185673289285,18.75275608933785,18.83660888671875,52912600
2010-08-18,6.619999885559082,6.659999847412109,6.510000228881836,6.570000171661377,20106000,39.77156967049867,40.30425796572814,39.584410550877486,40.08110427856445,2909200,18.81373723123625,19.019560472802983,18.607913989669516,18.920459747314453,46818900
2010-08-19,6.480000019073486,6.550000190734863,6.28000020980835,6.420000076293945,21654500,39.90832754363616,40.04510026826747,39.310855799085964,39.598793029785156,2946200,18.76800433489038,18.859480386759827,18.45545703804383,18.630788803100586,54064600
2010-08-20,6.360000133514404,6.440000057220459,6.190000057220459,6.25,23001300,39.39723442461721,39.67797437542937,39.217272636045415,39.62038803100586,2896200,18.531683815607654,18.60029156582385,18.447831029554198,18.470699310302734,49560100
2010-08-23,6.300000190734863,6.360000133514404,6.110000133514404,6.139999866485596,22085300,39.82915355548655,40.0595044783327,39.48362442521772,39.51961898803711,2407500,18.630782857592145,18.78324338004946,18.478320881149664,18.508813858032227,51643000
2010-08-24,6.0,6.210000038146973,5.940000057220459,5.989999771118164,32883400,39.24607629990418,40.07389907207591,38.907747180060305,40.02350997924805,6658600,18.363968100314814,18.562168012270714,18.29536038256144,18.32585334777832,66522500
2010-08-25,5.920000076293945,6.179999828338623,5.849999904632568,6.130000114440918,27782400,39.85793948441826,41.31923119663532,39.735566776074535,41.08168029785156,5946600,18.295368205733425,18.46307522418463,18.19626893437254,18.371599197387695,47404800
2010-08-26,6.190000057220459,6.21999979019165,5.829999923706055,5.869999885559082,28958300,41.12486839793279,41.139265670435,40.41941852131802,40.512996673583984,3854500,18.36397485555975,18.440205842659147,18.135283348246695,18.158151626586914,49105300
2010-08-27,5.940000057220459,6.090000152587891,5.53000020980835,6.079999923706055,49323200,40.59219313857428,40.69297133196676,39.88674303882709,40.44822311401367,4254700,18.203895790499534,18.310619790107395,17.92184293307346,18.24201202392578,60939400
2010-08-30,6.019999980926514,6.079999923706055,5.769999980926514,5.78000020980835,23624200,40.462598359466746,40.92329999041202,40.361820220947266,40.361820220947266,2843100,18.097166041116097,18.15815053633696,17.990443537975846,18.02093505859375,45453100
2010-08-31,5.690000057220459,5.800000190734863,5.570000171661377,5.610000133514404,28571000,40.21065832407572,41.074475369187724,40.12427744336413,40.67136001586914,4358700,17.990452462464386,18.089551771113896,17.77700589631481,17.8913516998291,66074600
2010-09-01,5.75,5.860000133514404,5.679999828338623,5.760000228881836,34998400,40.98090271868616,41.67195539530498,40.858527262577006,41.599971771240234,3966400,18.043808817965402,18.257255325884536,17.944709536351215,18.219139099121094,65235900
2010-09-02,5.820000171661377,5.960000038146973,5.699999809265137,5.929999828338623,24411300,42.04629240354154,42.34862978173768,41.499209511282274,42.175865173339844,5011300,18.203890507527838,18.257253218838134,18.074298259458974,18.249629974365234,48837100
2010-09-03,6.050000190734863,6.119999885559082,5.889999866485596,6.090000152587891,22285200,42.506987289750896,42.506987289750896,41.887918102863445,42.161460876464844,2779400,18.47832130853279,18.638406532898507,18.447829784930157,18.516437530517578,64189100
2010-09-07,6.039999961853027,6.179999828338623,5.949999809265137,5.949999809265137,21679600,41.93110159988301,42.47098702820769,41.895109787194556,42.21184158325195,2598500,18.371595545988463,18.524056045009875,18.234380079079735,18.26487159729004,51928700
2010-09-08,5.960000038146973,5.960000038146973,5.789999961853027,5.829999923706055,19381400,42.737325858893044,42.773317668315244,42.327013190282074,42.62215042114258,3412700,18.34873456954801,18.447835322470624,18.097173244877304,18.24201202392578,65512400
2010-09-09,5.949999809265137,5.949999809265137,5.820000171661377,5.860000133514404,17213400,42.83091085381069,42.8381081179834,42.34861452025921,42.42779541015625,2622900,18.440199677779276,18.455444706914363,18.287737754551156,18.3029842376709,46028900
2010-09-10,5.880000114440918,5.900000095367432,5.670000076293945,5.809999942779541,23117800,42.68694232657439,43.039668695170434,42.571766873849036,42.85970687866211,2608600,18.280118080997415,18.31823429623649,18.135280825043754,18.181018829345703,58284300
2010-09-13,5.889999866485596,6.340000152587891,5.889999866485596,6.179999828338623,51746600,43.06126118034129,43.35639843549645,42.76612392518613,43.22682571411133,3107800,18.44783718798137,19.278752258885437,18.363982919949617,19.141536712646484,114680400
2010-09-14,6.159999847412109,6.46999979019165,6.079999923706055,6.269999980926514,33687400,43.19082672812846,44.061841074772666,43.14763491284076,43.93946838378906,4134800,19.08817057828041,19.32448537335754,18.973823349514795,19.080547332763672,87160400
2010-09-15,6.25,6.289999961853027,6.130000114440918,6.21999979019165,18351800,43.93947177703036,44.10503629608745,43.84589087634627,44.047447204589844,3523100,19.133908172391124,19.225384208589244,18.996692664108565,19.149154663085938,56201900
